Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Antigua and Barbuda,ATG,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,2
Antigua and Barbuda,ATG,Control of Corruption: Percentile Rank,CC.PER.RNK,61.9047622680664,61.9047622680664,60.9523811340332,60.9523811340332,63.2075462341309
Antigua and Barbuda,ATG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,48.5714302062988,49.0476188659668,46.1904754638672,48.0952377319336,50
Antigua and Barbuda,ATG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,73.8095245361328,73.8095245361328,73.8095245361328,74.7619018554688,78.301887512207
Antigua and Barbuda,ATG,Control of Corruption: Standard Error,CC.STD.ERR,0.264159142971039,0.26157134771347,0.252231359481812,0.273426532745361,0.284191817045212
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,GE.EST,-0.0534708015620708,-0.0546945296227932,-0.204486712813377,-0.19328498840332,-0.159468576312065
Antigua and Barbuda,ATG,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1
Antigua and Barbuda,ATG,Government Effectiveness: Percentile Rank,GE.PER.RNK,50.476188659668,49.523811340332,44.2857131958008,44.2857131958008,46.2264137268066
Antigua and Barbuda,ATG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,20,20,14.7619047164917,13.8095235824585,14.6226415634155
Antigua and Barbuda,ATG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,74.2857131958008,73.3333358764648,70.9523773193359,70.476188659668,71.698112487793
Antigua and Barbuda,ATG,Government Effectiveness: Standard Error,GE.STD.ERR,0.456688791513443,0.461858510971069,0.492229521274567,0.484019696712494,0.47904047369957
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.822919726371765,0.937967896461487,0.929504930973053,0.949530005455017,0.94386225938797
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,4
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,73.1132049560547,79.7169799804688,79.7169799804688,82.5471725463867,82.5471725463867
Antigua and Barbuda,ATG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,60.8490562438965,60.8490562438965,61.3207550048828,61.3207550048828,62.2641525268555
Antigua and Barbuda,ATG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,91.9811325073242,96.2264175415039,96.2264175415039,96.698112487793,96.698112487793
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.249047264456749,0.271763026714325,0.270491451025009,0.273985654115677,0.267183810472488
Antigua and Barbuda,ATG,Regulatory Quality: Estimate,RQ.EST,0.401309967041016,0.470356702804565,0.497693717479706,0.374506026506424,0.28908696770668
Antigua and Barbuda,ATG,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,2,2,2,2
Antigua and Barbuda,ATG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.7142868041992,67.6190490722656,68.5714263916016,64.2857131958008,61.3207550048828
Antigua and Barbuda,ATG,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,45.7142868041992,49.0476188659668,47.6190490722656,45.238094329834,41.0377349853516
Antigua and Barbuda,ATG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,80.9523773193359,81.9047622680664,83.3333358764648,80.9523773193359,77.3584899902344
Antigua and Barbuda,ATG,Regulatory Quality: Standard Error,RQ.STD.ERR,0.360325932502747,0.35491070151329,0.371042728424072,0.360094875097275,0.356067299842834
Antigua and Barbuda,ATG,Rule of Law: Estimate,RL.EST,0.376565635204315,0.363741606473923,0.407973527908325,0.303531020879745,0.391315579414368
Argentina,ARG,Control of Corruption: Estimate,CC.EST,-0.098668172955513,-0.106940247118473,-0.16378065943718,-0.422272920608521,-0.447030484676361
Argentina,ARG,Control of Corruption: Number of Sources,CC.NO.SRC,14,14,13,12,11
Argentina,ARG,Control of Corruption: Percentile Rank,CC.PER.RNK,53.8095245361328,52.8571434020996,47.6190490722656,38.0952377319336,36.3207550048828
Argentina,ARG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,43.8095245361328,42.8571434020996,39.0476188659668,27.619047164917,24.5283012390137
Argentina,ARG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.0952377319336,58.5714302062988,58.5714302062988,49.523811340332,48.113208770752
Argentina,ARG,Control of Corruption: Standard Error,CC.STD.ERR,0.126671716570854,0.134961605072021,0.143402382731438,0.159935042262077,0.15816031396389
Argentina,ARG,Government Effectiveness: Estimate,GE.EST,0.0280940532684326,-0.120677568018436,-0.253818213939667,-0.389672070741653,-0.282877296209335
Argentina,ARG,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,8,8
Argentina,ARG,Government Effectiveness: Percentile Rank,GE.PER.RNK,52.8571434020996,48.0952377319336,43.3333320617676,37.1428565979004,41.9811325073242
Argentina,ARG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,41.4285697937012,35.238094329834,28.5714282989502,22.8571434020996,26.4150943756104
Argentina,ARG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,66.6666641235352,61.4285697937012,56.6666679382324,51.4285697937012,57.5471687316895
Argentina,ARG,Government Effectiveness: Standard Error,GE.STD.ERR,0.200503990054131,0.211166545748711,0.231793165206909,0.231412395834923,0.244467124342918
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.00680991401895881,-0.0978643074631691,-0.0720262452960014,0.000468279235064983,-0.00916328188031912
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,47.1698112487793,43.8679237365723,45.2830200195313,47.6415100097656,46.698112487793
Argentina,ARG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,35.3773574829102,27.8301887512207,31.1320762634277,33.0188674926758,31.6037731170654
Argentina,ARG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,57.0754699707031,56.6037750244141,56.6037750244141,58.0188674926758,56.6037750244141
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Argentina,ARG,Regulatory Quality: Estimate,RQ.EST,-0.195977628231049,-0.453079700469971,-0.498344272375107,-0.631172716617584,-0.697565734386444
Argentina,ARG,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,9,8,8
Argentina,ARG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,45.7142868041992,34.761905670166,33.3333320617676,30,25.943395614624
Argentina,ARG,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,32.8571434020996,21.4285717010498,20,14.2857141494751,15.5660381317139
Argentina,ARG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,60,47.1428565979004,45.238094329834,41.9047622680664,39.6226425170898
Argentina,ARG,Regulatory Quality: Standard Error,RQ.STD.ERR,0.19148088991642,0.190103381872177,0.202663421630859,0.206776097416878,0.212983131408691
Argentina,ARG,Rule of Law: Estimate,RL.EST,-0.219662562012672,-0.427303701639175,-0.487334787845612,-0.476669818162918,-0.48068231344223
Armenia,ARM,Control of Corruption: Estimate,CC.EST,-0.408891350030899,-0.226975172758102,-0.00343869999051094,0.048978328704834,0.0280352365225554
Armenia,ARM,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,9,8,8
Armenia,ARM,Control of Corruption: Percentile Rank,CC.PER.RNK,40,48.0952377319336,56.1904754638672,57.6190490722656,56.1320762634277
Armenia,ARM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,29.0476188659668,34.761905670166,45.238094329834,48.0952377319336,47.1698112487793
Armenia,ARM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,49.523811340332,57.1428565979004,61.4285697937012,62.8571434020996,63.2075462341309
Armenia,ARM,Control of Corruption: Standard Error,CC.STD.ERR,0.139696091413498,0.15210647881031,0.157668769359589,0.182075008749962,0.175906836986542
Armenia,ARM,Government Effectiveness: Estimate,GE.EST,-0.170385882258415,-0.225958585739136,-0.304616540670395,-0.281927227973938,-0.314229518175125
Armenia,ARM,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,7,6,6
Armenia,ARM,Government Effectiveness: Percentile Rank,GE.PER.RNK,47.1428565979004,42.3809509277344,39.523811340332,40,39.1509437561035
Armenia,ARM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,32.8571434020996,30.9523811340332,24.761905670166,25.7142848968506,23.5849056243896
Armenia,ARM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,59.523811340332,59.523811340332,55.238094329834,57.1428565979004,57.5471687316895
Armenia,ARM,Government Effectiveness: Standard Error,GE.STD.ERR,0.220806866884232,0.229168638586998,0.249917417764664,0.258666574954987,0.267456382513046
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.451120525598526,-0.420044243335724,-0.77164226770401,-0.804036557674408,-0.797183930873871
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,5,5,5
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.7169818878174,30.1886787414551,20.2830181121826,18.8679237365723,17.9245281219482
Armenia,ARM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,18.3962268829346,18.8679237365723,12.2641506195068,11.3207550048828,12.2641506195068
Armenia,ARM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,41.9811325073242,45.7547187805176,33.0188674926758,31.1320762634277,30.6603775024414
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.217243075370789,0.234910249710083,0.237614139914513,0.239949867129326,0.239937707781792
Armenia,ARM,Regulatory Quality: Estimate,RQ.EST,0.350590288639069,0.242604270577431,0.238748028874397,0.131828442215919,-0.0190788023173809
Armenia,ARM,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,6,6
Armenia,ARM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,64.2857131958008,61.4285697937012,59.523811340332,57.1428565979004,51.886791229248
Armenia,ARM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,52.8571434020996,49.0476188659668,45.238094329834,43.3333320617676,36.3207550048828
Armenia,ARM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,74.2857131958008,71.9047622680664,72.3809509277344,68.5714263916016,63.6792449951172
Armenia,ARM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.214424282312393,0.212580502033234,0.233334079384804,0.241615727543831,0.248197242617607
Armenia,ARM,Rule of Law: Estimate,RL.EST,-0.19733352959156,-0.177528098225594,-0.125852257013321,-0.119232147932053,-0.168567225337029
Aruba,ABW,Control of Corruption: Estimate,CC.EST,1.2074294090271,1.17470288276672,1.19939172267914,0.801610887050629,0.756784737110138
Aruba,ABW,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,2
Aruba,ABW,Control of Corruption: Percentile Rank,CC.PER.RNK,87.1428604125977,83.8095245361328,85.2380981445313,78.5714263916016,77.8301849365234
Aruba,ABW,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,77.1428604125977,75.2380981445313,77.1428604125977,62.8571434020996,60.8490562438965
Aruba,ABW,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,91.9047622680664,91.4285736083984,93.3333358764648,89.0476226806641,88.6792449951172
Aruba,ABW,Control of Corruption: Standard Error,CC.STD.ERR,0.281422942876816,0.284793734550476,0.26276308298111,0.30851623415947,0.31724950671196
Aruba,ABW,Government Effectiveness: Estimate,GE.EST,1.01347315311432,0.98783677816391,1.07522451877594,1.08404016494751,1.10533332824707
Aruba,ABW,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,2,2
Aruba,ABW,Government Effectiveness: Percentile Rank,GE.PER.RNK,80,80,83.8095245361328,82.8571395874023,82.0754699707031
Aruba,ABW,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,68.0952377319336,67.6190490722656,68.5714263916016,68.0952377319336,68.3962249755859
Aruba,ABW,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,91.9047622680664,91.9047622680664,94.2857131958008,95.2380981445313,96.2264175415039
Aruba,ABW,Government Effectiveness: Standard Error,GE.STD.ERR,0.330506831407547,0.328059256076813,0.357047557830811,0.362440079450607,0.361435800790787
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.33727550506592,1.33566856384277,1.37149739265442,1.4315470457077,1.47468435764313
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,3,3,3,3
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.2830200195313,95.7547149658203,96.2264175415039,97.1698150634766,97.6415100097656
Aruba,ABW,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,79.2452850341797,77.3584899902344,79.7169799804688,83.4905624389648,83.9622650146484
Aruba,ABW,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,99.5283050537109,99.5283050537109,99.5283050537109,100,100
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.247710168361664,0.266850560903549,0.266803950071335,0.273823916912079,0.269579499959946
Aruba,ABW,Regulatory Quality: Estimate,RQ.EST,0.846328258514404,0.846234202384949,0.914808511734009,0.93955534696579,0.967042565345764
Aruba,ABW,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,2,2,2,2
Aruba,ABW,Regulatory Quality: Percentile Rank,RQ.PER.RNK,77.6190490722656,75.7142868041992,77.6190490722656,79.0476226806641,77.8301849365234
Aruba,ABW,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,62.3809509277344,61.4285697937012,61.4285697937012,62.8571434020996,63.6792449951172
Aruba,ABW,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,90.476188659668,90.9523773193359,92.8571395874023,93.3333358764648,92.9245300292969
Aruba,ABW,Regulatory Quality: Standard Error,RQ.STD.ERR,0.366042196750641,0.359159141778946,0.376031339168549,0.379181206226349,0.363235831260681
Aruba,ABW,Rule of Law: Estimate,RL.EST,1.2594119310379,1.22776162624359,1.27026236057281,1.24730372428894,1.27890753746033
Australia,AUS,Control of Corruption: Estimate,CC.EST,1.76737761497498,1.78817307949066,1.63295590877533,1.7076461315155,1.76448953151703
Australia,AUS,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,9,9,9
Australia,AUS,Control of Corruption: Percentile Rank,CC.PER.RNK,92.3809509277344,94.7619018554688,93.8095245361328,94.7619018554688,95.2830200195313
Australia,AUS,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,90.476188659668,90.9523773193359,89.0476226806641,89.0476226806641,89.6226425170898
Australia,AUS,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,96.6666641235352,96.6666641235352,95.2380981445313,96.6666641235352,97.1698150634766
Australia,AUS,Control of Corruption: Standard Error,CC.STD.ERR,0.138461649417877,0.147890657186508,0.151016145944595,0.16213595867157,0.162881299853325
Australia,AUS,Government Effectiveness: Estimate,GE.EST,1.55606377124786,1.53876042366028,1.57377552986145,1.47399628162384,1.52887463569641
Australia,AUS,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,6,6,6
Australia,AUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,92.3809509277344,92.3809509277344,92.8571395874023,92.8571395874023,92.9245300292969
Australia,AUS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,85.2380981445313,84.7619018554688,84.7619018554688,80.9523773193359,80.6603775024414
Australia,AUS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,98.5714263916016,98.5714263916016,99.0476226806641,97.6190490722656,98.1132049560547
Australia,AUS,Government Effectiveness: Standard Error,GE.STD.ERR,0.221195086836815,0.228583186864853,0.253219693899155,0.246827408671379,0.265415340662003
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.97081196308136,0.917313098907471,0.861676931381226,0.835315883159637,0.933572053909302
